"Utility.ID","Utility.Name","Plant.Code","Plant.Name","County.Short","Technology","Energy.Source.1","City","Primary.Purpose..NAICS.Code.","FuelType","GEOID","NAME","County","State","MedianHouseholdIncome","Year","Fuel.Type","Renewable.v.FossilFuel","Nameplate.Capacity","Nameplate.Capacity1"
61425,"Ranchland Solar, LLC",61813,"Ranchland Solar, LLC","Currituck","Solar Photovoltaic","SUN","Moyock",22,"Solar",37053,"Currituck County, North Carolina","Currituck County","North Carolina",87778,2020,"Solar","Renewable Fuel","60",60
60025,"Greenbacker Renewable Energy Corporation",61842,"Sun Farm VI, LLC","Perquimans","Solar Photovoltaic","SUN","Hertford",22,"Solar",37143,"Perquimans County, North Carolina","Perquimans County","North Carolina",61471,2020,"Solar","Renewable Fuel","5",5
61494,"Radian Generation",61877,"Hanover Solar, LLC","Jones","Solar Photovoltaic","SUN","Maysville",22,"Solar",37133,"Onslow County, North Carolina","Onslow County","North Carolina",57756,2020,"Solar","Renewable Fuel","4.9",4.9
61060,"Cypress Creek Renewables",61881,"Morning View","Randolph","Solar Photovoltaic","SUN","Seagrove",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","2",2
61060,"Cypress Creek Renewables",61882,"Copperfield","Montgomery","Solar Photovoltaic","SUN","Troy",22,"Solar",37123,"Montgomery County, North Carolina","Montgomery County","North Carolina",55331,2020,"Solar","Renewable Fuel","2",2
61060,"Cypress Creek Renewables",61883,"Hopewell Friends","Randolph","Solar Photovoltaic","SUN","Asheboro",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","1.3",1.3
61060,"Cypress Creek Renewables",61978,"Pinesage","Moore","Solar Photovoltaic","SUN","West End",22,"Solar",37125,"Moore County, North Carolina","Moore County","North Carolina",82797,2020,"Solar","Renewable Fuel","5",5
61603,"Page Solar Farm, LLC",62018,"Page Solar","Johnston","Solar Photovoltaic","SUN","Willow Spring",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","1.6",1.6
61617,"Alpha Value Solar, LLC",62054,"Alpha Value Solar","Perquimans","Solar Photovoltaic","SUN","Hertford",22,"Solar",37143,"Perquimans County, North Carolina","Perquimans County","North Carolina",61471,2020,"Solar","Renewable Fuel","5",5
61612,"Panda Solar NC 1, LLC",62089,"Panda Solar NC 1, LLC","Robeson","Solar Photovoltaic","SUN","Fairmont",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","1",1
61640,"Quarter Horse Farm LLC",62095,"Quarter Horse Solar","Pender","Solar Photovoltaic","SUN","Hampstead",22,"Solar",37141,"Pender County, North Carolina","Pender County","North Carolina",74992,2020,"Solar","Renewable Fuel","4.5",4.5
61639,"Atkinson Solar II LLC",62096,"Atkinson Solar II","Duplin","Solar Photovoltaic","SUN","Beulaville",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","1.9",1.9
61645,"Warrenton Solar I LLC",62100,"Warrenton I Solar","Warren","Solar Photovoltaic","SUN","Warrenton",22,"Solar",37185,"Warren County, North Carolina","Warren County","North Carolina",50454,2020,"Solar","Renewable Fuel","4.9",4.9
61644,"Bladenboro Farm 2 LLC",62101,"Bladenboro Solar 2","Bladen","Solar Photovoltaic","SUN","Bladenboro",22,"Solar",37017,"Bladen County, North Carolina","Bladen County","North Carolina",47105,2020,"Solar","Renewable Fuel","4.5",4.5
61641,"Sadiebrook Solar LLC",62102,"Sadiebrook NC Solar","Bladen","Solar Photovoltaic","SUN","Clarkton",22,"Solar",37047,"Columbus County, North Carolina","Columbus County","North Carolina",50411,2020,"Solar","Renewable Fuel","5",5
61642,"Lane Solar Farm LLC",62104,"Lane Solar","Wayne","Solar Photovoltaic","SUN","Goldsboro",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","5",5
61655,"Panda Solar NC 2, LLC",62120,"Panda Solar NC 2, LLC","Robeson","Solar Photovoltaic","SUN","Fairmont",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","2",2
61656,"Panda Solar NC 3, LLC",62121,"Panda Solar NC 3, LLC","Robeson","Solar Photovoltaic","SUN","Lumberton",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","2",2
61657,"Panda Solar NC 4, LLC ",62122,"Panda Solar NC 4, LLC","Bladen","Solar Photovoltaic","SUN","Clarkton   ",22,"Solar",37017,"Bladen County, North Carolina","Bladen County","North Carolina",47105,2020,"Solar","Renewable Fuel","2",2
61658,"Panda Solar NC 5, LLC",62123,"Panda Solar NC 5, LLC","Cumberland","Solar Photovoltaic","SUN","Fayetteville",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","1",1
61660,"Panda Solar NC 6, LLC",62124,"Panda Solar NC 6, LLC","Columbus","Solar Photovoltaic","SUN","Chadbourn",22,"Solar",37047,"Columbus County, North Carolina","Columbus County","North Carolina",50411,2020,"Solar","Renewable Fuel","1",1
61659,"Panda Solar NC 7 , LLC",62125,"Panda Solar NC 7, LLC","Sampson","Solar Photovoltaic","SUN","Faison",22,"Solar",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Solar","Renewable Fuel","1.5",1.5
61661,"Panda Solar NC 8, LLC",62126,"Panda Solar NC 8, LLC","Moore","Solar Photovoltaic","SUN","Star",22,"Solar",37125,"Moore County, North Carolina","Moore County","North Carolina",82797,2020,"Solar","Renewable Fuel","2",2
61662,"Panda Solar NC 9, LLC",62127,"Panda Solar NC 9, LLC","Cumberland","Solar Photovoltaic","SUN","Hope Mills",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","2",2
61663,"Panda Solar NC 10, LLC",62128,"Panda Solar NC 10, LLC","Cumberland","Solar Photovoltaic","SUN","Hope Mills",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","2",2
61664,"Panda Solar NC 11, LLC",62129,"Panda Solar NC 11, LLC","Cumberland","Solar Photovoltaic","SUN","Hope Mills",22,"Solar",37051,"Cumberland County, North Carolina","Cumberland County","North Carolina",57586,2020,"Solar","Renewable Fuel","2",2
61677,"Sol Systems",62131,"Red Toad 4451 Buffalo Road, LLC","Johnston","Solar Photovoltaic","SUN","Selma",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","2",2
61494,"Radian Generation",62136,"Arthur Solar, LLC","Columbus","Solar Photovoltaic","SUN","Tabor City",22,"Solar",37047,"Columbus County, North Carolina","Columbus County","North Carolina",50411,2020,"Solar","Renewable Fuel","5",5
61494,"Radian Generation",62167,"County Home Solar LLC","Richmond","Solar Photovoltaic","SUN","Rockingham",22,"Solar",37153,"Richmond County, North Carolina","Richmond County","North Carolina",51754,2020,"Solar","Renewable Fuel","4.9",4.9
61494,"Radian Generation",62168,"Church Road Solar LLC","Harnett","Solar Photovoltaic","SUN","Angier",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
61677,"Sol Systems",62204,"Red Toad 5840 Buffalo Road, LLC","Johnston","Solar Photovoltaic","SUN","Selma",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","2",2
61677,"Sol Systems",62205,"Nickelson Solar, LLC","Duplin","Solar Photovoltaic","SUN","Wallace",22,"Solar",37061,"Duplin County, North Carolina","Duplin County","North Carolina",55763,2020,"Solar","Renewable Fuel","5.3",5.3
61677,"Sol Systems",62223,"Warren Solar Farm LLC","Sampson","Solar Photovoltaic","SUN","Newton Grove",22,"Solar",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Solar","Renewable Fuel","5",5
63184,"CI-II Mitchell Holding LLC",62240,"Burgaw Solar, LLC","Pender","Solar Photovoltaic","SUN","Burgaw",22,"Solar",37141,"Pender County, North Carolina","Pender County","North Carolina",74992,2020,"Solar","Renewable Fuel","5",5
5416,"Duke Energy Carolinas, LLC",62304,"Woodleaf Solar Facility","Rowan","Solar Photovoltaic","SUN","Salisbury",22,"Solar",37159,"Rowan County, North Carolina","Rowan County","North Carolina",62091,2020,"Solar","Renewable Fuel","6",6
60025,"Greenbacker Renewable Energy Corporation",62328,"Mill Pond Solar, LLC","Martin","Solar Photovoltaic","SUN","Jamesville",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","5",5
60025,"Greenbacker Renewable Energy Corporation",62329,"Jamesville Road Solar, LLC","Martin","Solar Photovoltaic","SUN","Jamesville",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","5",5
60025,"Greenbacker Renewable Energy Corporation",62330,"Camden Dam Solar, LLC","Camden","Solar Photovoltaic","SUN","Camden",22,"Solar",37029,"Camden County, North Carolina","Camden County","North Carolina",69068,2020,"Solar","Renewable Fuel","5",5
61838,"Aulander Holloman Solar, LLC",62340,"Aulander Holloman Solar, LLC","Hertford","Solar Photovoltaic","SUN","Aulander",22,"Solar",37091,"Hertford County, North Carolina","Hertford County","North Carolina",53174,2020,"Solar","Renewable Fuel","80",80
62004,"Flowers Solar LLC",62487,"Flowers Solar LLC","Johnston","Solar Photovoltaic","SUN","Benson",22,"Solar",37085,"Harnett County, North Carolina","Harnett County","North Carolina",67029,2020,"Solar","Renewable Fuel","4.3",4.3
62041,"HCE Moore I, LLC",62539,"HCE Moore I","Moore","Solar Photovoltaic","SUN","Aberdeen",22,"Solar",37125,"Moore County, North Carolina","Moore County","North Carolina",82797,2020,"Solar","Renewable Fuel","2",2
62040,"Three Bridge Farm, LLC",62540,"Three Bridge","Robeson","Solar Photovoltaic","SUN","Pembroke",22,"Solar",37155,"Robeson County, North Carolina","Robeson County","North Carolina",44909,2020,"Solar","Renewable Fuel","2",2
58468,"Dominion Renewable Energy",62544,"Wilkinson Solar LLC","Beaufort","Solar Photovoltaic","SUN","Pantego",22,"Solar",37013,"Beaufort County, North Carolina","Beaufort County","North Carolina",61890,2020,"Solar","Renewable Fuel","80.6",80.6
61677,"Sol Systems",62594,"Ruff Solar LLC","Rutherford","Solar Photovoltaic","SUN","Ellenboro",22,"Solar",37161,"Rutherford County, North Carolina","Rutherford County","North Carolina",53158,2020,"Solar","Renewable Fuel","22",22
61677,"Sol Systems",62595,"Wendell Solar Farm LLC","Johnston","Solar Photovoltaic","SUN","Wendell",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","5",5
61677,"Sol Systems",62596,"Sabattus Solar LLC","Nash","Solar Photovoltaic","SUN","Bailey",22,"Solar",37127,"Nash County, North Carolina","Nash County","North Carolina",61229,2020,"Solar","Renewable Fuel","5",5
62098,"Cookstown Solar Farm, LLC",62600,"Cookstown","Wayne","Solar Photovoltaic","SUN","Goldsboro",22,"Solar",37191,"Wayne County, North Carolina","Wayne County","North Carolina",59689,2020,"Solar","Renewable Fuel","5",5
62099,"Changeup Solar, LLC",62601,"Changeup","Randolph","Solar Photovoltaic","SUN","Asheboro",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","2",2
62100,"Starr Farm, LLC",62602,"Starr","Sampson","Solar Photovoltaic","SUN","Clinton",22,"Solar",37163,"Sampson County, North Carolina","Sampson County","North Carolina",52517,2020,"Solar","Renewable Fuel","5",5
62101,"Badger Farm, LLC",62603,"Badger","Jones","Solar Photovoltaic","SUN","Maysville",22,"Solar",37133,"Onslow County, North Carolina","Onslow County","North Carolina",57756,2020,"Solar","Renewable Fuel","5",5
62105,"Achilles Farm, LLC",62621,"Achilles Solar","Montgomery","Solar Photovoltaic","SUN","Troy",22,"Solar",37123,"Montgomery County, North Carolina","Montgomery County","North Carolina",55331,2020,"Solar","Renewable Fuel","5",5
62104,"Arborgate Farm, LLC",62623,"Arborgate Solar","Chatham","Solar Photovoltaic","SUN","Pittsboro",22,"Solar",37037,"Chatham County, North Carolina","Chatham County","North Carolina",88206,2020,"Solar","Renewable Fuel","5",5
62114,"Wadesboro Farm 4, LLC",62627,"Wadesboro 4","Anson","Solar Photovoltaic","SUN","Wadesboro",22,"Solar",37007,"Anson County, North Carolina","Anson County","North Carolina",52429,2020,"Solar","Renewable Fuel","2.2",2.2
63184,"CI-II Mitchell Holding LLC",62659,"Pecan Grove Solar, LLC","Craven","Solar Photovoltaic","SUN","New Bern",22,"Solar",37049,"Craven County, North Carolina","Craven County","North Carolina",66298,2020,"Solar","Renewable Fuel","5",5
63184,"CI-II Mitchell Holding LLC",62660,"1025 Traveller Solar, LLC","Lee","Solar Photovoltaic","SUN","Sanford",22,"Solar",37105,"Lee County, North Carolina","Lee County","North Carolina",59013,2020,"Solar","Renewable Fuel","5",5
63184,"CI-II Mitchell Holding LLC",62661,"1047 Little Mountain Solar, LLC","Yadkin","Solar Photovoltaic","SUN","Jonesville",22,"Solar",37197,"Yadkin County, North Carolina","Yadkin County","North Carolina",63053,2020,"Solar","Renewable Fuel","3",3
63184,"CI-II Mitchell Holding LLC",62662,"Ennis Solar, LLC","Harnett","Solar Photovoltaic","SUN","Lillington",22,"Solar",37085,"Harnett County, North Carolina","Harnett County","North Carolina",67029,2020,"Solar","Renewable Fuel","5",5
5416,"Duke Energy Carolinas, LLC",62669,"Gaston Solar Power Plant","Gaston","Solar Photovoltaic","SUN","Cherryville Township",22,"Solar",37071,"Gaston County, North Carolina","Gaston County","North Carolina",66558,2020,"Solar","Renewable Fuel","25",25
61060,"Cypress Creek Renewables",62678,"Crooked Run","Pender","Solar Photovoltaic","SUN","Willard",22,"Solar",37141,"Pender County, North Carolina","Pender County","North Carolina",74992,2020,"Solar","Renewable Fuel","70.1",70.1
62157,"Shiloh Hwy 1108 Solar, LLC",62691,"Shiloh Hwy Solar","Camden","Solar Photovoltaic","SUN","Shiloh",22,"Solar",37029,"Camden County, North Carolina","Camden County","North Carolina",69068,2020,"Solar","Renewable Fuel","5",5
62158,"Sandy Solar, LLC",62692,"Sandy Solar","Camden","Solar Photovoltaic","SUN","Shiloh Township",22,"Solar",37029,"Camden County, North Carolina","Camden County","North Carolina",69068,2020,"Solar","Renewable Fuel","5",5
62159,"Chowan Jehu Road Solar, LLC",62693,"Chowan Jehu Solar","Chowan","Solar Photovoltaic","SUN","Tyner",22,"Solar",37041,"Chowan County, North Carolina","Chowan County","North Carolina",54538,2020,"Solar","Renewable Fuel","5",5
61677,"Sol Systems",62786,"Thanksgiving Fire Solar Farm, LLC","Johnston","Solar Photovoltaic","SUN","Zebulon",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","2",2
59613,"BayWa r.e. Solar Projects LLC",62798,"Fern Solar LLC","Edgecombe","Solar Photovoltaic","SUN","Battleboro",22,"Solar",37065,"Edgecombe County, North Carolina","Edgecombe County","North Carolina",47094,2020,"Solar","Renewable Fuel","100",100
62749,"Carolina Poultry Power",62873,"Carolina Poultry Power Farmville","Pitt","Other Waste Biomass","AB","Farmville",22,"Solid Renewable Fuel",37147,"Pitt County, North Carolina","Pitt County","North Carolina",63272,2020,"Solid Renewable Fuel","Renewable Fuel","0.8",0.8
62749,"Carolina Poultry Power",62873,"Carolina Poultry Power Farmville","Pitt","Other Waste Biomass","AB","Farmville",22,"Solid Renewable Fuel",37147,"Pitt County, North Carolina","Pitt County","North Carolina",63272,2020,"Solid Renewable Fuel","Renewable Fuel","0.8",0.8
62749,"Carolina Poultry Power",62873,"Carolina Poultry Power Farmville","Pitt","Other Waste Biomass","AB","Farmville",22,"Solid Renewable Fuel",37147,"Pitt County, North Carolina","Pitt County","North Carolina",63272,2020,"Solid Renewable Fuel","Renewable Fuel","0.1",0.1
62845,"ESA Four Oaks 2 NC LLC",62996,"ESA Four Oaks 2 NC LLC","Johnston","Solar Photovoltaic","SUN","Four Oaks",22,"Solar",37101,"Johnston County, North Carolina","Johnston County","North Carolina",74922,2020,"Solar","Renewable Fuel","2",2
62844,"Spring Hope Solar 3, LLC",62997,"Spring Hope Solar 3, LLC","Nash","Solar Photovoltaic","SUN","Spring Hope",22,"Solar",37127,"Nash County, North Carolina","Nash County","North Carolina",61229,2020,"Solar","Renewable Fuel","4.9",4.9
3046,"Duke Energy Progress - (NC)",63064,"Asheville-Rock Hill Battery","Buncombe","Batteries","MWH","Asheville",22,"Energy Storage",37021,"Buncombe County, North Carolina","Buncombe County","North Carolina",73274,2020,"Energy Storage","Other","8.8",8.8
5248,"Dominion Energy Inc",63076,"Gutenberg Solar","Northampton","Solar Photovoltaic","SUN","Garysburg",22,"Solar",37131,"Northampton County, North Carolina","Northampton County","North Carolina",48815,2020,"Solar","Renewable Fuel","79.9",79.9
63006,"AGA TAG Solar IV LLC",63225,"AGA TAG Solar IV LLC","Brunswick","Solar Photovoltaic","SUN","Leland",22,"Solar",37019,"Brunswick County, North Carolina","Brunswick County","North Carolina",71988,2020,"Solar","Renewable Fuel","4.9",4.9
62627,"Alchemy Renewable Energy",63266,"Penny Hill Solar","Pitt","Solar Photovoltaic","SUN","Greenville",22,"Solar",37147,"Pitt County, North Carolina","Pitt County","North Carolina",63272,2020,"Solar","Renewable Fuel","2",2
62627,"Alchemy Renewable Energy",63267,"Meeks Solar, LLC","Martin","Solar Photovoltaic","SUN","Robersonville",22,"Solar",37117,"Martin County, North Carolina","Martin County","North Carolina",50769,2020,"Solar","Renewable Fuel","2",2
62627,"Alchemy Renewable Energy",63270,"Strider Solar, LLC","Randolph","Solar Photovoltaic","SUN","Asheboro",22,"Solar",37151,"Randolph County, North Carolina","Randolph County","North Carolina",57375,2020,"Solar","Renewable Fuel","5",5
62627,"Alchemy Renewable Energy",63272,"Woodsdale Farm, LLC","Person","Solar Photovoltaic","SUN","Roxboro",22,"Solar",37145,"Person County, North Carolina","Person County","North Carolina",70814,2020,"Solar","Renewable Fuel","2",2
